timestamp,review,prediction,prob
2026-04-01T20:51:08.800197,Amazing amazing amazing totally life changing!!!,FAKE REVIEW,0.9759714662550059
2026-04-01T20:51:08.800197,I bought 10 of these and all are perfect perfect perfect.,GENUINE REVIEW,0.9261101525155417
2026-04-01T20:51:08.800197,The product quality is excellent and delivery was on time.,GENUINE REVIEW,0.8735976752008145
2026-04-01T20:51:08.800197,Good value for money. I would recommend this to others.,GENUINE REVIEW,0.6184101127354306
2026-04-01T20:51:08.800197,Five stars for quality and fast shipping.,GENUINE REVIEW,0.8098212861272894
2026-04-01T20:51:08.800197,Packaging was neat and the product matches the description.,GENUINE REVIEW,0.7403218988356346
2026-04-01T20:51:08.800197,This is the greatest thing in the universe!!!,FAKE REVIEW,0.7804072994769273
2026-04-01T20:51:08.800197,I have been using it for a month and it performs well.,GENUINE REVIEW,0.6411642160129087
2026-04-01T20:51:08.800197,Unbelievable quality at unbelievable price buy buy buy.,GENUINE REVIEW,0.7417865104277714
2026-04-01T20:51:08.800197,Very satisfied with the purchase. Works as expected.,GENUINE REVIEW,0.6665203267065403
2026-04-01T20:51:08.800197,The material feels premium and durable.,GENUINE REVIEW,0.6649541624699321
2026-04-01T20:51:08.800197,Good value for money. I would recommend this to others.,GENUINE REVIEW,0.6184101127354306
2026-04-01T20:51:08.800197,Customer support was helpful and resolved my issue quickly.,GENUINE REVIEW,0.7284928795368605
2026-04-01T20:51:08.800197,The product quality is excellent and delivery was on time.,GENUINE REVIEW,0.8735976752008145
2026-04-01T20:51:08.800197,Exactly what I needed. Happy with the performance.,GENUINE REVIEW,0.8428161612388159
2026-04-01T20:51:08.800197,Best product ever!!! Must buy now!!!,FAKE REVIEW,0.9237964471645637
2026-04-01T20:51:08.800197,Exactly what I needed. Happy with the performance.,GENUINE REVIEW,0.8428161612388159
2026-04-01T20:51:08.800197,This is the greatest thing in the universe!!!,FAKE REVIEW,0.7804072994769273
2026-04-01T20:51:08.800197,The product quality is excellent and delivery was on time.,GENUINE REVIEW,0.8735976752008145
2026-04-01T20:51:08.800197,Superb product 100% guaranteed best in world.,FAKE REVIEW,0.8991662023690451
2026-04-01T20:51:08.800197,Five stars without even thinking just buy it.,GENUINE REVIEW,0.7115197172989028
2026-04-01T20:51:08.800197,Superb product 100% guaranteed best in world.,FAKE REVIEW,0.8991662023690451
2026-04-01T20:51:08.800197,Installation was easy and instructions were clear.,GENUINE REVIEW,0.6885339429993471
2026-04-01T20:51:08.800197,Packaging was neat and the product matches the description.,GENUINE REVIEW,0.7403218988356346
2026-04-01T20:51:08.800197,Amazing amazing amazing totally life changing!!!,FAKE REVIEW,0.9759714662550059
2026-04-01T20:51:08.800197,Best product ever!!! Must buy now!!!,FAKE REVIEW,0.9237964471645637
2026-04-01T20:51:08.800197,Trust me this is the best no doubt at all.,GENUINE REVIEW,0.9099692281538067
2026-04-01T20:51:08.800197,Packaging was neat and the product matches the description.,GENUINE REVIEW,0.7403218988356346
2026-04-01T20:51:08.800197,Installation was easy and instructions were clear.,GENUINE REVIEW,0.6885339429993471
2026-04-01T20:51:08.800197,Five stars without even thinking just buy it.,GENUINE REVIEW,0.7115197172989028
2026-04-01T20:51:08.800197,I have been using it for a month and it performs well.,GENUINE REVIEW,0.6411642160129087
2026-04-01T20:51:08.800197,Most incredible product ever made by humans.,GENUINE REVIEW,0.7895578094842749
2026-04-01T20:51:08.800197,Best product ever!!! Must buy now!!!,FAKE REVIEW,0.9237964471645637
2026-04-01T20:51:08.800197,The product quality is excellent and delivery was on time.,GENUINE REVIEW,0.8735976752008145
2026-04-01T20:51:08.800197,This is the greatest thing in the universe!!!,FAKE REVIEW,0.7804072994769273
2026-04-01T20:51:08.800197,Trust me this is the best no doubt at all.,GENUINE REVIEW,0.9099692281538067
2026-04-01T20:51:08.800197,Exactly what I needed. Happy with the performance.,GENUINE REVIEW,0.8428161612388159
2026-04-01T20:51:08.800197,Good value for money. I would recommend this to others.,GENUINE REVIEW,0.6184101127354306
2026-04-01T20:51:08.800197,The material feels premium and durable.,GENUINE REVIEW,0.6649541624699321
2026-04-01T20:51:08.800197,Best product ever!!! Must buy now!!!,FAKE REVIEW,0.9237964471645637
2026-04-01T20:51:08.800197,The product quality is excellent and delivery was on time.,GENUINE REVIEW,0.8735976752008145
2026-04-01T20:51:08.800197,I have been using it for a month and it performs well.,GENUINE REVIEW,0.6411642160129087
2026-04-01T20:51:08.800197,Good value for money. I would recommend this to others.,GENUINE REVIEW,0.6184101127354306
2026-04-01T20:51:08.800197,This is the greatest thing in the universe!!!,FAKE REVIEW,0.7804072994769273
2026-04-01T20:51:08.800197,Five stars without even thinking just buy it.,GENUINE REVIEW,0.7115197172989028
2026-04-01T20:51:08.800197,Unbelievable quality at unbelievable price buy buy buy.,GENUINE REVIEW,0.7417865104277714
2026-04-01T20:51:08.800197,Totally satisfied beyond imagination wow wow wow.,GENUINE REVIEW,0.7623595669061197
2026-04-01T20:51:08.800197,Unbelievable quality at unbelievable price buy buy buy.,GENUINE REVIEW,0.7417865104277714
2026-04-01T20:51:08.800197,This is the greatest thing in the universe!!!,FAKE REVIEW,0.7804072994769273
2026-04-01T20:51:08.800197,Best product ever!!! Must buy now!!!,FAKE REVIEW,0.9237964471645637
2026-04-01T20:51:08.800197,Five stars for quality and fast shipping.,GENUINE REVIEW,0.8098212861272894
2026-04-01T20:51:08.800197,Very satisfied with the purchase. Works as expected.,GENUINE REVIEW,0.6665203267065403
2026-04-01T20:51:08.800197,Five stars without even thinking just buy it.,GENUINE REVIEW,0.7115197172989028
2026-04-01T20:51:08.800197,Trust me this is the best no doubt at all.,GENUINE REVIEW,0.9099692281538067
2026-04-01T20:51:08.800197,Installation was easy and instructions were clear.,GENUINE REVIEW,0.6885339429993471
2026-04-01T20:51:08.800197,Five stars without even thinking just buy it.,GENUINE REVIEW,0.7115197172989028
2026-04-01T20:51:08.800197,Five stars for quality and fast shipping.,GENUINE REVIEW,0.8098212861272894
2026-04-01T20:51:08.800197,Best product ever!!! Must buy now!!!,FAKE REVIEW,0.9237964471645637
2026-04-01T20:51:08.800197,I bought 10 of these and all are perfect perfect perfect.,GENUINE REVIEW,0.9261101525155417
2026-04-01T20:51:08.800197,I have been using it for a month and it performs well.,GENUINE REVIEW,0.6411642160129087
2026-04-01T20:51:08.800197,Best product ever!!! Must buy now!!!,FAKE REVIEW,0.9237964471645637
2026-04-01T20:51:08.800197,This is the greatest thing in the universe!!!,FAKE REVIEW,0.7804072994769273
2026-04-01T20:51:08.800197,I bought 10 of these and all are perfect perfect perfect.,GENUINE REVIEW,0.9261101525155417
